index,time
23867,1685156569679
23869,1685156569680
23871,1685156569681
23873,1685156569682
23875,1685156569684
23877,1685156569700
23879,1685156569704
23881,1685156569706
23883,1685156569708
23885,1685156569711
23887,1685156569715
23889,1685156569721
23891,1685156569723
23893,1685156569724
23895,1685156569731
23896,1685156569732
23899,1685156569733
23901,1685156569734
23903,1685156569736
23905,1685156569737
23907,1685156569738
23909,1685156569741
23911,1685156569742
23913,1685156569743
23915,1685156569744
23917,1685156569745
23919,1685156569748
23921,1685156569749
23923,1685156569750
23925,1685156569753
23927,1685156569758
23929,1685156569760
23931,1685156569761
23933,1685156569763
23935,1685156569764
23937,1685156569766
23939,1685156569768
23941,1685156569769
23943,1685156569771
23945,1685156569775
23947,1685156569777
23949,1685156569780
23951,1685156569783
23952,1685156569783
23955,1685156569787
23957,1685156569791
23959,1685156569793
23961,1685156569794
23963,1685156569797
23965,1685156569798
23967,1685156569799
23969,1685156569808
23971,1685156569811
23973,1685156569814
23975,1685156569816
23977,1685156569825
23979,1685156569826
23980,1685156569826
23983,1685156569829
23985,1685156569830
23987,1685156569833
23988,1685156569833
23989,1685156569833
23991,1685156569834
23993,1685156569835
23995,1685156569839
23997,1685156569844
23999,1685156569844
24001,1685156569850
24003,1685156569851
24004,1685156569851
24007,1685156569854
24009,1685156569857
24011,1685156569860
24013,1685156569861
24014,1685156569861
24016,1685156569863
24018,1685156569867
24020,1685156569868
24021,1685156569868
24024,1685156569874
24025,1685156569874
24027,1685156569879
24028,1685156569879
24029,1685156569880
24032,1685156569881
24034,1685156569886
24035,1685156569887
24038,1685156569889
24039,1685156569890
24041,1685156569900
24043,1685156569902
24045,1685156569903
24047,1685156569905
24049,1685156569909
24051,1685156569910
24053,1685156569912
24054,1685156569912
24057,1685156569915
24058,1685156569915
24061,1685156569919
24063,1685156569921
24065,1685156569926
24067,1685156569928
24069,1685156569930
24071,1685156569941
24072,1685156569941
24075,1685156569943
24077,1685156569947
24079,1685156569952
24081,1685156569955
