index,time
24621,1685156571314
24623,1685156571315
24625,1685156571316
24627,1685156571318
24629,1685156571319
24630,1685156571319
24632,1685156571321
24634,1685156571327
24636,1685156571328
24638,1685156571330
24640,1685156571330
24642,1685156571332
24644,1685156571334
24645,1685156571334
24648,1685156571337
24650,1685156571338
24652,1685156571341
24654,1685156571343
24656,1685156571344
24658,1685156571346
24659,1685156571346
24662,1685156571348
24664,1685156571350
24665,1685156571350
24668,1685156571353
24670,1685156571358
24672,1685156571367
24674,1685156571373
24676,1685156571380
24678,1685156571394
24680,1685156571395
24682,1685156571403
24684,1685156571404
24685,1685156571404
24688,1685156571405
24690,1685156571407
24692,1685156571415
24694,1685156571417
24696,1685156571418
24698,1685156571424
24700,1685156571427
24702,1685156571428
24704,1685156571430
24706,1685156571431
24708,1685156571432
24710,1685156571432
24711,1685156571432
24713,1685156571434
24714,1685156571434
24716,1685156571437
24718,1685156571438
24720,1685156571443
24722,1685156571451
24724,1685156571487
24726,1685156571489
24728,1685156571493
24730,1685156571495
24732,1685156571496
24734,1685156571497
24736,1685156571498
24738,1685156571499
24740,1685156571502
24741,1685156571502
24744,1685156571504
24746,1685156571505
24748,1685156571510
24750,1685156571511
24752,1685156571512
24754,1685156571515
24756,1685156571516
24758,1685156571519
24760,1685156571520
24762,1685156571521
24764,1685156571523
24766,1685156571524
24768,1685156571533
24770,1685156571534
24772,1685156571536
24774,1685156571537
24776,1685156571540
24778,1685156571543
24780,1685156571548
24782,1685156571553
24784,1685156571555
24786,1685156571556
24788,1685156571563
24790,1685156571566
24792,1685156571593
24794,1685156571596
24796,1685156571603
24798,1685156571605
24800,1685156571610
24802,1685156571615
24804,1685156571616
24805,1685156571616
24808,1685156571619
24810,1685156571619
24811,1685156571620
24812,1685156571620
24815,1685156571621
24816,1685156571621
24819,1685156571622
24821,1685156571623
24823,1685156571625
24825,1685156571626
24827,1685156571629
24829,1685156571631
24830,1685156571631
24833,1685156571632
24835,1685156571634
24837,1685156571635
24838,1685156571635
24841,1685156571636
24843,1685156571639
24844,1685156571639
24847,1685156571642
24849,1685156571643
24851,1685156571645
24852,1685156571645
24855,1685156571646
24857,1685156571648
24859,1685156571649
24860,1685156571649
24863,1685156571651
24864,1685156571653
24867,1685156571658
24869,1685156571660
24871,1685156571661
24873,1685156571662
24875,1685156571663
24877,1685156571664
24879,1685156571671
24881,1685156571673
24882,1685156571673
24885,1685156571674
24886,1685156571674
24889,1685156571677
24891,1685156571679
24893,1685156571681
24895,1685156571682
24897,1685156571693
24899,1685156571695
24901,1685156571698
24903,1685156571700
24905,1685156571705
24907,1685156571709
24909,1685156571718
24911,1685156571721
24913,1685156571731
24915,1685156571733
24917,1685156571734
24919,1685156571738
24921,1685156571740
24923,1685156571742
24924,1685156571742
24927,1685156571743
24929,1685156571746
24931,1685156571749
24933,1685156571751
24935,1685156571752
24937,1685156571754
24938,1685156571754
24940,1685156571755
24942,1685156571756
24944,1685156571756
24945,1685156571757
24948,1685156571758
24950,1685156571762
24952,1685156571763
24953,1685156571763
24956,1685156571766
24958,1685156571767
24960,1685156571771
24962,1685156571772
24964,1685156571774
24966,1685156571775
24968,1685156571776
24970,1685156571778
24972,1685156571780
24973,1685156571780
24976,1685156571780
24978,1685156571781
24980,1685156571782
24982,1685156571782
24983,1685156571782
24986,1685156571787
24988,1685156571788
24990,1685156571791
24992,1685156571793
24994,1685156571794
24996,1685156571795
24998,1685156571801
24999,1685156571802
25002,1685156571803
25004,1685156571811
25006,1685156571814
25008,1685156571817
25010,1685156571819
25012,1685156571820
25014,1685156571824
25016,1685156571838
25018,1685156571840
25020,1685156571842
25022,1685156571851
25024,1685156571853
25026,1685156571857
25028,1685156571858
25030,1685156571860
25032,1685156571861
25034,1685156571864
25036,1685156571865
25038,1685156571869
25040,1685156571871
25042,1685156571872
25044,1685156571873
25046,1685156571876
25047,1685156571876
25049,1685156571877
25051,1685156571878
25053,1685156571882
25055,1685156571886
25057,1685156571888
25059,1685156571892
25061,1685156571895
25062,1685156571894
25065,1685156571896
25067,1685156571898
25069,1685156571899
25071,1685156571900
25073,1685156571900
25075,1685156571901
25076,1685156571901
25078,1685156571901
25081,1685156571902
25083,1685156571907
25085,1685156571910
25087,1685156571913
25089,1685156571915
25091,1685156571916
25093,1685156571917
25095,1685156571919
25097,1685156571920
25098,1685156571920
25101,1685156571921
25103,1685156571923
25105,1685156571925
25107,1685156571952
25109,1685156571956
25111,1685156571971
25113,1685156571974
25115,1685156571983
25116,1685156571983
25119,1685156571985
25120,1685156571986
25123,1685156571991
25125,1685156572011
25126,1685156572012
25129,1685156572013
25131,1685156572015
25133,1685156572018
25135,1685156572020
25137,1685156572020
25139,1685156572025
25141,1685156572028
25143,1685156572029
25145,1685156572030
25147,1685156572037
25149,1685156572039
25151,1685156572045
25153,1685156572047
25155,1685156572051
25157,1685156572052
25159,1685156572053
25161,1685156572054
25163,1685156572056
25165,1685156572057
25167,1685156572061
25169,1685156572063
25171,1685156572064
25173,1685156572065
25175,1685156572066
25177,1685156572067
25179,1685156572069
25181,1685156572074
25182,1685156572074
25183,1685156572074
25186,1685156572075
25188,1685156572077
25190,1685156572077
25192,1685156572082
25194,1685156572089
25196,1685156572091
25198,1685156572092
25200,1685156572094
25202,1685156572096
25204,1685156572101
25206,1685156572102
25208,1685156572106
25210,1685156572107
25212,1685156572108
25213,1685156572108
25216,1685156572109
25218,1685156572174
25220,1685156572179
25222,1685156572181
25224,1685156572186
25226,1685156572189
25228,1685156572200
25230,1685156572201
25231,1685156572201
25234,1685156572206
25235,1685156572206
25238,1685156572207
25239,1685156572208
25242,1685156572213
25244,1685156572214
25246,1685156572217
25248,1685156572223
25249,1685156572223
25252,1685156572225
25254,1685156572228
25256,1685156572241
25258,1685156572246
25260,1685156572247
25262,1685156572249
25263,1685156572250
25266,1685156572256
25268,1685156572256
25270,1685156572257
25272,1685156572263
25274,1685156572264
25276,1685156572265
25278,1685156572268
25280,1685156572270
25282,1685156572273
25284,1685156572274
25286,1685156572276
25288,1685156572288
25290,1685156572295
25292,1685156572298
25294,1685156572299
25296,1685156572303
25298,1685156572306
25300,1685156572307
25302,1685156572308
25304,1685156572308
25306,1685156572311
25308,1685156572312
25310,1685156572313
25312,1685156572314
25314,1685156572320
25315,1685156572320
25317,1685156572322
25319,1685156572327
25321,1685156572328
25323,1685156572331
25324,1685156572331
25327,1685156572332
25329,1685156572333
25331,1685156572334
25333,1685156572335
25335,1685156572338
25337,1685156572339
25339,1685156572343
25341,1685156572344
25343,1685156572351
25345,1685156572354
25347,1685156572356
25349,1685156572356
25351,1685156572357
25353,1685156572358
25354,1685156572358
25357,1685156572366
25359,1685156572367
25361,1685156572368
25363,1685156572369
25365,1685156572374
25367,1685156572376
25369,1685156572379
25371,1685156572380
25373,1685156572382
25375,1685156572384
25377,1685156572385
25379,1685156572386
25381,1685156572387
25382,1685156572388
25385,1685156572390
25387,1685156572391
25389,1685156572391
25391,1685156572394
25393,1685156572398
25395,1685156572399
25397,1685156572404
25399,1685156572411
25401,1685156572415
25403,1685156572420
25405,1685156572425
25407,1685156572426
25409,1685156572427
25411,1685156572428
25413,1685156572429
25415,1685156572432
25417,1685156572434
25419,1685156572437
25421,1685156572439
25423,1685156572446
25425,1685156572448
25427,1685156572450
25428,1685156572450
25431,1685156572452
25433,1685156572453
25435,1685156572454
25437,1685156572455
25439,1685156572456
25441,1685156572457
25443,1685156572458
25445,1685156572460
25447,1685156572462
25449,1685156572465
25451,1685156572467
25452,1685156572468
25455,1685156572469
25457,1685156572473
25459,1685156572478
25461,1685156572483
25463,1685156572488
25465,1685156572489
25467,1685156572491
25469,1685156572493
25471,1685156572496
25473,1685156572500
25475,1685156572501
25476,1685156572501
25479,1685156572502
25481,1685156572505
25483,1685156572506
25485,1685156572508
25486,1685156572508
25489,1685156572511
25490,1685156572511
25492,1685156572517
25494,1685156572521
25496,1685156572523
25498,1685156572524
25500,1685156572532
25502,1685156572533
25504,1685156572537
25506,1685156572544
25508,1685156572545
25509,1685156572545
25512,1685156572546
25514,1685156572548
25516,1685156572548
25518,1685156572554
25520,1685156572555
25522,1685156572559
25524,1685156572560
25526,1685156572562
25528,1685156572570
25530,1685156572571
25532,1685156572572
25534,1685156572573
25536,1685156572574
25538,1685156572580
25540,1685156572581
25542,1685156572583
25544,1685156572584
25546,1685156572590
25548,1685156572592
25550,1685156572594
25552,1685156572597
25554,1685156572598
25556,1685156572601
25558,1685156572608
25560,1685156572610
25562,1685156572612
25564,1685156572616
25566,1685156572617
25568,1685156572617
25570,1685156572618
25572,1685156572621
25574,1685156572622
25576,1685156572624
25578,1685156572624
25580,1685156572626
25582,1685156572627
25584,1685156572628
25585,1685156572628
25588,1685156572629
25590,1685156572631
25592,1685156572639
25594,1685156572642
25596,1685156572646
25597,1685156572646
25600,1685156572649
25602,1685156572652
25604,1685156572655
25606,1685156572658
25608,1685156572664
25610,1685156572665
25612,1685156572667
25614,1685156572676
25616,1685156572677
25618,1685156572678
25619,1685156572679
25622,1685156572681
25624,1685156572682
25626,1685156572686
25627,1685156572686
25630,1685156572688
25632,1685156572690
25634,1685156572691
25635,1685156572691
25637,1685156572692
25638,1685156572693
25640,1685156572693
25643,1685156572694
25645,1685156572704
25647,1685156572705
25649,1685156572708
25651,1685156572712
25653,1685156572714
25655,1685156572717
25657,1685156572724
25659,1685156572725
25661,1685156572727
25663,1685156572733
25664,1685156572733
25665,1685156572735
25669,1685156572742
25671,1685156572745
25673,1685156572746
25674,1685156572746
25677,1685156572749
25679,1685156572750
25681,1685156572753
25683,1685156572756
25685,1685156572758
25687,1685156572758
25689,1685156572762
25691,1685156572765
25693,1685156572770
25695,1685156572771
25697,1685156572776
25699,1685156572776
25701,1685156572779
25703,1685156572782
25705,1685156572783
25707,1685156572785
25709,1685156572786
25710,1685156572786
25713,1685156572789
25715,1685156572791
25717,1685156572792
25719,1685156572794
25721,1685156572799
25722,1685156572799
25725,1685156572800
25727,1685156572808
25729,1685156572811
25731,1685156572812
25733,1685156572813
25734,1685156572813
25737,1685156572814
25739,1685156572816
25741,1685156572817
25743,1685156572818
25745,1685156572822
25747,1685156572823
25749,1685156572824
25751,1685156572828
25753,1685156572830
25755,1685156572831
25757,1685156572832
25759,1685156572836
25761,1685156572838
25763,1685156572845
25764,1685156572845
25767,1685156572863
25769,1685156572865
25771,1685156572868
25773,1685156572869
25775,1685156572873
25777,1685156572875
25779,1685156572892
25780,1685156572892
25781,1685156572892
25784,1685156572896
25786,1685156572896
25788,1685156572900
25790,1685156572910
25792,1685156572914
25794,1685156572918
25796,1685156572919
25798,1685156572920
25800,1685156572926
25802,1685156572928
25804,1685156572931
25806,1685156572936
25808,1685156572937
25809,1685156572937
25812,1685156572938
25814,1685156572939
25816,1685156572942
25818,1685156572942
25819,1685156572942
25821,1685156572947
25823,1685156572950
25825,1685156572951
25827,1685156572951
25828,1685156572952
25831,1685156572955
25832,1685156572956
25835,1685156572959
25836,1685156572960
25837,1685156572959
25840,1685156572961
25842,1685156572963
25844,1685156572965
25846,1685156572966
25848,1685156572967
25850,1685156572968
25852,1685156572969
25854,1685156572975
25856,1685156572976
25858,1685156572980
25860,1685156572981
25862,1685156572983
25864,1685156572986
25866,1685156572987
25868,1685156572989
25870,1685156573001
25872,1685156573003
25874,1685156573005
25876,1685156573006
25878,1685156573008
25880,1685156573010
25882,1685156573010
25884,1685156573015
25885,1685156573015
25888,1685156573019
25889,1685156573019
25891,1685156573033
25893,1685156573043
25895,1685156573044
25897,1685156573046
25898,1685156573046
25901,1685156573047
25903,1685156573053
25905,1685156573057
25907,1685156573059
25909,1685156573062
25911,1685156573066
25913,1685156573067
25915,1685156573071
25917,1685156573073
25919,1685156573074
25920,1685156573074
25923,1685156573075
25925,1685156573077
25927,1685156573080
25929,1685156573082
25931,1685156573083
25933,1685156573084
25935,1685156573085
25937,1685156573085
25938,1685156573085
25940,1685156573087
25942,1685156573089
25944,1685156573090
25945,1685156573090
25948,1685156573091
25949,1685156573091
25952,1685156573092
25954,1685156573093
25956,1685156573094
25958,1685156573097
25960,1685156573100
25962,1685156573104
25964,1685156573113
25965,1685156573113
25968,1685156573116
25970,1685156573121
25972,1685156573125
25974,1685156573128
25976,1685156573130
25978,1685156573137
25980,1685156573138
25982,1685156573141
25984,1685156573143
25986,1685156573145
25988,1685156573149
25990,1685156573150
25992,1685156573151
25994,1685156573152
25996,1685156573156
25998,1685156573162
26000,1685156573171
26002,1685156573172
26004,1685156573179
26006,1685156573181
26008,1685156573183
26010,1685156573185
26012,1685156573187
26014,1685156573194
26016,1685156573195
26018,1685156573198
26020,1685156573204
26022,1685156573205
26024,1685156573208
26026,1685156573209
26028,1685156573211
26030,1685156573213
26032,1685156573213
26034,1685156573214
26036,1685156573215
26038,1685156573217
26040,1685156573221
26041,1685156573221
26044,1685156573222
26046,1685156573223
26048,1685156573224
26050,1685156573226
26051,1685156573227
26054,1685156573228
26056,1685156573229
26058,1685156573231
26059,1685156573232
26061,1685156573232
26063,1685156573238
26065,1685156573239
26067,1685156573240
26069,1685156573244
26071,1685156573246
26073,1685156573249
26075,1685156573253
26077,1685156573257
26078,1685156573258
26081,1685156573260
26082,1685156573260
26085,1685156573262
26087,1685156573263
26089,1685156573266
26091,1685156573268
26093,1685156573275
26095,1685156573277
26097,1685156573280
26099,1685156573281
26101,1685156573284
26103,1685156573291
26105,1685156573300
26107,1685156573302
26109,1685156573309
26111,1685156573313
26113,1685156573319
26115,1685156573322
26116,1685156573323
26119,1685156573324
26121,1685156573324
26123,1685156573327
26125,1685156573332
26127,1685156573332
26129,1685156573334
26131,1685156573335
26133,1685156573336
26135,1685156573343
26137,1685156573343
26139,1685156573345
26141,1685156573347
26142,1685156573347
26145,1685156573348
26146,1685156573348
26149,1685156573352
26151,1685156573353
26153,1685156573355
26155,1685156573357
26157,1685156573359
26159,1685156573359
26161,1685156573362
26163,1685156573363
26164,1685156573363
26167,1685156573364
26169,1685156573367
26171,1685156573368
26173,1685156573375
26175,1685156573376
26177,1685156573379
26179,1685156573381
26181,1685156573382
26182,1685156573382
26183,1685156573382
26186,1685156573385
26188,1685156573386
26190,1685156573388
26192,1685156573392
26194,1685156573397
26196,1685156573400
26198,1685156573404
26200,1685156573405
26201,1685156573405
26204,1685156573409
26206,1685156573411
26208,1685156573414
26210,1685156573420
26212,1685156573421
26214,1685156573429
26216,1685156573434
26218,1685156573438
26219,1685156573438
26220,1685156573438
26223,1685156573439
26225,1685156573442
26227,1685156573445
26229,1685156573452
26231,1685156573453
26233,1685156573454
26235,1685156573454
26237,1685156573457
26239,1685156573459
26241,1685156573462
26243,1685156573463
26244,1685156573463
26247,1685156573465
26249,1685156573466
26251,1685156573468
26253,1685156573469
26255,1685156573470
26257,1685156573471
26259,1685156573472
26261,1685156573475
26263,1685156573476
26265,1685156573479
26267,1685156573481
26269,1685156573484
26271,1685156573486
26273,1685156573486
26275,1685156573494
26277,1685156573497
26279,1685156573498
26281,1685156573499
26283,1685156573500
26284,1685156573500
26287,1685156573501
26289,1685156573503
26291,1685156573506
26293,1685156573509
26295,1685156573514
26297,1685156573516
26299,1685156573517
26301,1685156573518
26302,1685156573518
26305,1685156573523
26306,1685156573523
26309,1685156573524
26311,1685156573528
26313,1685156573537
26315,1685156573538
26317,1685156573541
26319,1685156573547
26321,1685156573550
26322,1685156573550
26325,1685156573551
26327,1685156573556
26329,1685156573559
26331,1685156573567
26333,1685156573568
26335,1685156573570
26337,1685156573571
26339,1685156573572
26341,1685156573574
26343,1685156573575
26345,1685156573579
26346,1685156573580
26349,1685156573583
26351,1685156573585
26353,1685156573589
26355,1685156573591
26357,1685156573592
26359,1685156573592
26361,1685156573593
26363,1685156573594
26365,1685156573597
26367,1685156573597
26369,1685156573600
26371,1685156573601
26373,1685156573603
26374,1685156573604
26376,1685156573604
26379,1685156573612
26381,1685156573615
26383,1685156573617
26385,1685156573620
26387,1685156573624
26389,1685156573624
26391,1685156573626
26393,1685156573629
26395,1685156573631
26397,1685156573635
26399,1685156573636
26401,1685156573666
26403,1685156573667
26405,1685156573671
26407,1685156573673
26409,1685156573739
26411,1685156573747
26413,1685156573749
26414,1685156573749
26417,1685156573751
26419,1685156573758
26421,1685156573763
26423,1685156573769
26425,1685156573773
26427,1685156573776
26429,1685156573780
26430,1685156573780
26433,1685156573781
26434,1685156573782
26437,1685156573785
26439,1685156573786
26441,1685156573788
26443,1685156573791
26445,1685156573796
26447,1685156573797
26449,1685156573804
26451,1685156573806
26453,1685156573807
26455,1685156573809
26457,1685156573812
26458,1685156573812
26461,1685156573820
26462,1685156573825
26464,1685156573832
26466,1685156573834
26468,1685156573836
26470,1685156573837
26472,1685156573843
26474,1685156573845
26476,1685156573846
26478,1685156573846
26480,1685156573847
26482,1685156573849
26484,1685156573850
26485,1685156573850
26488,1685156573851
26490,1685156573852
26492,1685156573855
26494,1685156573859
26496,1685156573862
26498,1685156573865
26500,1685156573869
26502,1685156573874
26504,1685156573875
26505,1685156573876
26508,1685156573877
26509,1685156573877
26512,1685156573884
26514,1685156573903
26515,1685156573903
26518,1685156573907
26520,1685156573910
26522,1685156573915
26523,1685156573915
26526,1685156573922
26528,1685156573924
26530,1685156573925
26532,1685156573925
26534,1685156573931
26536,1685156573932
26537,1685156573932
26539,1685156573934
26540,1685156573934
26543,1685156573938
26545,1685156573941
26547,1685156573943
26549,1685156573944
26551,1685156573946
26553,1685156573947
26555,1685156573948
26557,1685156573950
26559,1685156573955
26561,1685156573957
26563,1685156573958
26565,1685156573959
26567,1685156573964
26569,1685156573969
26570,1685156573969
26573,1685156573971
26575,1685156573973
26577,1685156573974
26579,1685156573976
26581,1685156573978
26583,1685156573981
26585,1685156573981
26587,1685156573983
26589,1685156573983
26591,1685156573985
26593,1685156573997
26595,1685156574000
26597,1685156574005
26599,1685156574011
26601,1685156574016
26603,1685156574017
26605,1685156574027
26606,1685156574027
26609,1685156574031
26611,1685156574032
26613,1685156574035
26615,1685156574040
26617,1685156574041
26619,1685156574046
26621,1685156574048
26623,1685156574048
26625,1685156574050
26627,1685156574051
26629,1685156574056
26631,1685156574059
26633,1685156574064
26635,1685156574066
26637,1685156574068
26638,1685156574068
26641,1685156574072
26643,1685156574073
26645,1685156574074
26647,1685156574076
26649,1685156574077
26651,1685156574078
26653,1685156574083
26655,1685156574084
26657,1685156574090
26659,1685156574091
26661,1685156574094
26663,1685156574095
26664,1685156574096
26667,1685156574097
26669,1685156574098
26671,1685156574098
26673,1685156574099
26675,1685156574102
26677,1685156574103
26679,1685156574104
26681,1685156574108
26683,1685156574109
26684,1685156574109
26687,1685156574111
26689,1685156574114
26691,1685156574116
26693,1685156574120
26695,1685156574126
26697,1685156574127
26699,1685156574129
26701,1685156574137
26703,1685156574140
26705,1685156574151
26707,1685156574157
26709,1685156574164
26711,1685156574169
26713,1685156574171
26714,1685156574171
26717,1685156574175
26719,1685156574176
26721,1685156574179
26723,1685156574180
26725,1685156574181
26726,1685156574181
26729,1685156574182
26731,1685156574184
26733,1685156574190
26735,1685156574191
26737,1685156574192
26739,1685156574195
26741,1685156574196
26743,1685156574197
26745,1685156574198
26747,1685156574198
26749,1685156574200
26751,1685156574203
26753,1685156574205
26755,1685156574209
26757,1685156574209
26759,1685156574211
26761,1685156574212
26763,1685156574213
26765,1685156574218
26767,1685156574225
26768,1685156574225
26771,1685156574227
26773,1685156574229
26775,1685156574231
26777,1685156574232
26779,1685156574233
26781,1685156574234
26783,1685156574235
26785,1685156574238
26787,1685156574240
26789,1685156574242
26791,1685156574243
26793,1685156574244
26795,1685156574246
26797,1685156574250
26799,1685156574252
26801,1685156574255
26803,1685156574258
26805,1685156574259
26807,1685156574266
26809,1685156574268
26811,1685156574281
26813,1685156574296
26815,1685156574303
26817,1685156574306
26818,1685156574307
26821,1685156574308
26823,1685156574310
26825,1685156574326
26826,1685156574326
26828,1685156574330
26830,1685156574332
26832,1685156574338
26834,1685156574339
26836,1685156574340
26838,1685156574344
26840,1685156574346
26842,1685156574347
26844,1685156574348
26846,1685156574349
26848,1685156574353
26850,1685156574355
26852,1685156574358
26854,1685156574360
26856,1685156574364
26857,1685156574364
26859,1685156574364
26861,1685156574365
26863,1685156574371
26865,1685156574372
26867,1685156574375
26869,1685156574380
26871,1685156574382
26873,1685156574383
26875,1685156574388
26876,1685156574388
26879,1685156574389
26881,1685156574391
26883,1685156574392
26885,1685156574395
26887,1685156574396
26889,1685156574398
26891,1685156574399
26892,1685156574399
26894,1685156574404
26896,1685156574406
26898,1685156574416
26900,1685156574418
26902,1685156574421
26904,1685156574421
26906,1685156574427
26908,1685156574431
26910,1685156574435
26912,1685156574443
26913,1685156574444
26916,1685156574452
26918,1685156574453
26920,1685156574457
26922,1685156574458
26924,1685156574461
26926,1685156574465
26928,1685156574468
26930,1685156574473
26931,1685156574473
26934,1685156574475
26936,1685156574483
26938,1685156574483
26940,1685156574487
26942,1685156574493
26944,1685156574496
26946,1685156574498
26947,1685156574498
26949,1685156574499
26951,1685156574501
26953,1685156574502
26955,1685156574503
26957,1685156574506
26959,1685156574508
26961,1685156574512
26963,1685156574513
26965,1685156574516
26967,1685156574519
26969,1685156574520
26971,1685156574523
26973,1685156574524
26975,1685156574525
26976,1685156574525
26979,1685156574527
26981,1685156574531
26983,1685156574532
26985,1685156574533
26987,1685156574534
26989,1685156574536
26991,1685156574538
26993,1685156574544
26995,1685156574547
26997,1685156574549
26999,1685156574552
27001,1685156574553
27003,1685156574556
27005,1685156574560
27007,1685156574561
27009,1685156574564
27011,1685156574566
27013,1685156574572
27015,1685156574576
27017,1685156574582
27019,1685156574585
27021,1685156574590
27023,1685156574595
27024,1685156574596
27027,1685156574603
27029,1685156574605
27030,1685156574605
27033,1685156574606
27035,1685156574611
27037,1685156574615
27039,1685156574616
27041,1685156574619
27043,1685156574620
27045,1685156574627
27047,1685156574631
27049,1685156574633
27051,1685156574635
27053,1685156574636
27055,1685156574637
27057,1685156574641
27059,1685156574644
27060,1685156574644
27063,1685156574646
27065,1685156574647
27067,1685156574650
27069,1685156574657
27071,1685156574661
27073,1685156574667
27075,1685156574673
27077,1685156574675
27079,1685156574676
27081,1685156574677
27082,1685156574677
27085,1685156574678
27087,1685156574680
27088,1685156574680
27091,1685156574681
27093,1685156574682
27094,1685156574682
27097,1685156574685
27099,1685156574686
27101,1685156574688
27103,1685156574690
27105,1685156574701
27106,1685156574701
27109,1685156574705
27111,1685156574707
27113,1685156574709
27114,1685156574709
27117,1685156574715
27119,1685156574716
27121,1685156574717
27123,1685156574718
27125,1685156574720
27127,1685156574722
27129,1685156574724
27131,1685156574728
27132,1685156574728
27135,1685156574731
27137,1685156574732
27139,1685156574740
27141,1685156574742
27142,1685156574742
27145,1685156574743
27147,1685156574747
27149,1685156574748
27151,1685156574750
27153,1685156574758
27154,1685156574758
27157,1685156574759
27159,1685156574769
27161,1685156574770
27163,1685156574771
27165,1685156574773
27167,1685156574782
27169,1685156574782
27171,1685156574785
27173,1685156574787
27175,1685156574788
27177,1685156574790
27179,1685156574791
27181,1685156574792
27183,1685156574793
27185,1685156574793
27187,1685156574797
27189,1685156574797
27191,1685156574798
27193,1685156574799
27195,1685156574801
27197,1685156574801
27199,1685156574804
27200,1685156574805
27203,1685156574806
27204,1685156574806
27207,1685156574807
27209,1685156574808
27211,1685156574813
27213,1685156574819
27215,1685156574823
27217,1685156574825
27219,1685156574825
27221,1685156574827
27223,1685156574827
27225,1685156574828
27227,1685156574829
27229,1685156574838
27231,1685156574841
27233,1685156574842
27235,1685156574845
27237,1685156574849
27238,1685156574849
27241,1685156574852
27243,1685156574853
27245,1685156574854
27247,1685156574857
27249,1685156574858
27251,1685156574861
27253,1685156574863
27255,1685156574869
27257,1685156574871
27258,1685156574871
27261,1685156574889
27263,1685156574895
27265,1685156574897
27267,1685156574898
27269,1685156574903
27271,1685156574904
27273,1685156574906
27275,1685156574909
27277,1685156574912
27279,1685156574916
27281,1685156574922
27283,1685156574926
27285,1685156574928
27287,1685156574929
27289,1685156574930
27291,1685156574933
27293,1685156574936
27295,1685156574939
27297,1685156574941
27299,1685156574942
27301,1685156574943
27303,1685156574944
27305,1685156574946
27307,1685156574948
27309,1685156574949
27311,1685156574950
27313,1685156574951
27315,1685156574953
27317,1685156574956
27319,1685156574958
27321,1685156574959
27323,1685156574963
27325,1685156574964
27327,1685156574965
27329,1685156574970
27331,1685156574972
27333,1685156574974
27335,1685156574974
27337,1685156574977
27339,1685156574980
27341,1685156574986
27343,1685156574987
27345,1685156574995
27346,1685156574995
27349,1685156574997
27351,1685156574998
27353,1685156574999
27355,1685156575001
27357,1685156575005
27359,1685156575006
27361,1685156575007
27363,1685156575012
27364,1685156575012
27367,1685156575013
27368,1685156575013
27371,1685156575016
27373,1685156575019
27375,1685156575020
27377,1685156575023
27379,1685156575025
27381,1685156575026
27383,1685156575028
27385,1685156575031
27387,1685156575037
27389,1685156575039
27391,1685156575041
27393,1685156575043
27395,1685156575047
27396,1685156575047
27399,1685156575048
27401,1685156575051
27403,1685156575058
27405,1685156575059
27407,1685156575060
27409,1685156575061
27411,1685156575063
27413,1685156575064
27415,1685156575064
27417,1685156575069
27419,1685156575072
27421,1685156575074
27423,1685156575075
27425,1685156575077
27427,1685156575078
27429,1685156575081
27431,1685156575083
27433,1685156575084
27435,1685156575085
27437,1685156575086
27439,1685156575088
27441,1685156575090
27443,1685156575094
27445,1685156575095
27447,1685156575098
27449,1685156575099
27451,1685156575100
27453,1685156575108
27455,1685156575109
27457,1685156575110
27459,1685156575112
27461,1685156575114
27462,1685156575114
27465,1685156575117
27467,1685156575119
27469,1685156575120
27471,1685156575123
27472,1685156575123
27473,1685156575124
27477,1685156575127
27479,1685156575129
27481,1685156575130
27483,1685156575134
27484,1685156575134
27486,1685156575134
27489,1685156575135
27491,1685156575136
27493,1685156575140
27495,1685156575141
27497,1685156575145
27499,1685156575147
27501,1685156575149
27503,1685156575158
27505,1685156575160
27506,1685156575161
27509,1685156575161
27511,1685156575165
27513,1685156575166
27515,1685156575171
27517,1685156575175
27519,1685156575178
27520,1685156575178
27523,1685156575181
27524,1685156575181
27526,1685156575185
27528,1685156575188
27529,1685156575188
27532,1685156575189
27534,1685156575192
27536,1685156575194
27538,1685156575196
27540,1685156575201
27541,1685156575201
27542,1685156575201
27544,1685156575203
27546,1685156575206
27547,1685156575206
27550,1685156575208
27552,1685156575209
27554,1685156575213
27555,1685156575214
27558,1685156575214
27560,1685156575217
27562,1685156575218
27564,1685156575219
27566,1685156575228
27568,1685156575232
27570,1685156575305
27572,1685156575308
27574,1685156575310
27576,1685156575311
27578,1685156575315
27580,1685156575316
27582,1685156575321
27584,1685156575324
27586,1685156575326
27588,1685156575327
27590,1685156575329
27591,1685156575329
27594,1685156575331
27596,1685156575332
27598,1685156575333
27600,1685156575335
27602,1685156575336
27604,1685156575343
27606,1685156575346
27608,1685156575348
27610,1685156575350
27612,1685156575354
27614,1685156575355
27615,1685156575356
27618,1685156575357
27620,1685156575361
27622,1685156575363
27624,1685156575366
27626,1685156575373
27628,1685156575374
27630,1685156575376
27632,1685156575380
27634,1685156575385
27636,1685156575386
27638,1685156575389
27640,1685156575392
27642,1685156575395
27644,1685156575396
27646,1685156575397
27648,1685156575397
27650,1685156575400
27652,1685156575405
27654,1685156575409
27656,1685156575410
27658,1685156575413
27660,1685156575414
27661,1685156575417
27662,1685156575418
27666,1685156575420
27668,1685156575426
27670,1685156575427
27672,1685156575428
27674,1685156575430
27675,1685156575431
27678,1685156575433
27680,1685156575443
27682,1685156575446
27684,1685156575448
27686,1685156575449
27688,1685156575450
27690,1685156575452
27692,1685156575454
27693,1685156575454
27696,1685156575456
27698,1685156575458
27699,1685156575458
27702,1685156575461
