index,time
31439,1685156584248
31441,1685156584256
31443,1685156584261
31444,1685156584261
31447,1685156584265
31449,1685156584270
31451,1685156584274
31453,1685156584279
31455,1685156584287
31456,1685156584287
31459,1685156584299
31461,1685156584304
31463,1685156584306
31465,1685156584307
31467,1685156584309
31469,1685156584310
31471,1685156584316
31473,1685156584317
31475,1685156584319
31476,1685156584319
31479,1685156584320
31481,1685156584321
31483,1685156584322
31484,1685156584322
31487,1685156584330
31488,1685156584330
31491,1685156584332
31492,1685156584332
31495,1685156584335
31497,1685156584338
31499,1685156584341
31501,1685156584344
31503,1685156584347
31505,1685156584350
31507,1685156584351
31509,1685156584351
31511,1685156584352
31512,1685156584352
31515,1685156584353
31517,1685156584355
31519,1685156584357
31521,1685156584360
31523,1685156584364
31525,1685156584367
31527,1685156584369
31529,1685156584370
31531,1685156584371
31533,1685156584373
31535,1685156584377
31537,1685156584379
31539,1685156584383
31541,1685156584390
31543,1685156584395
31545,1685156584398
31547,1685156584402
31548,1685156584402
31551,1685156584405
31552,1685156584406
31555,1685156584409
31557,1685156584414
31559,1685156584417
31561,1685156584425
31563,1685156584426
31565,1685156584428
31567,1685156584433
31569,1685156584436
31570,1685156584437
31573,1685156584440
31575,1685156584444
31576,1685156584445
31579,1685156584451
31580,1685156584451
31583,1685156584454
31585,1685156584455
31587,1685156584456
31589,1685156584460
31591,1685156584463
31593,1685156584465
31595,1685156584465
31597,1685156584466
31599,1685156584473
31601,1685156584475
31602,1685156584475
31605,1685156584477
31607,1685156584478
31609,1685156584479
31611,1685156584482
31613,1685156584482
31615,1685156584484
31617,1685156584487
31619,1685156584488
31621,1685156584489
31623,1685156584492
31625,1685156584498
31627,1685156584500
31628,1685156584501
31631,1685156584502
31633,1685156584503
31635,1685156584504
31637,1685156584512
31639,1685156584513
31641,1685156584515
31643,1685156584524
31645,1685156584527
31647,1685156584528
31649,1685156584530
31651,1685156584533
31653,1685156584538
31655,1685156584539
31657,1685156584542
31658,1685156584543
31661,1685156584621
31663,1685156584626
31665,1685156584633
31667,1685156584641
31669,1685156584643
31671,1685156584644
31673,1685156584649
31675,1685156584651
31677,1685156584655
31679,1685156584657
31681,1685156584659
31683,1685156584669
31684,1685156584669
31687,1685156584674
31689,1685156584679
31691,1685156584681
31693,1685156584682
31695,1685156584684
31697,1685156584686
31699,1685156584690
31701,1685156584692
31703,1685156584695
31704,1685156584695
31707,1685156584697
31709,1685156584698
31711,1685156584700
31713,1685156584710
31715,1685156584712
31717,1685156584713
31719,1685156584716
31721,1685156584717
31723,1685156584719
31725,1685156584721
31727,1685156584722
31729,1685156584722
31731,1685156584725
31732,1685156584725
31735,1685156584726
31737,1685156584728
31739,1685156584730
31741,1685156584732
31743,1685156584740
31745,1685156584744
31746,1685156584744
31749,1685156584745
31751,1685156584749
31753,1685156584752
31755,1685156584760
31757,1685156584763
31759,1685156584765
31761,1685156584768
31763,1685156584769
31764,1685156584769
31767,1685156584773
31769,1685156584775
31771,1685156584776
31773,1685156584779
31775,1685156584784
31777,1685156584785
31779,1685156584788
31781,1685156584792
31783,1685156584794
31785,1685156584803
31786,1685156584803
31789,1685156584807
31791,1685156584814
31793,1685156584815
31795,1685156584818
31797,1685156584819
31799,1685156584822
31801,1685156584823
31802,1685156584824
31805,1685156584826
31807,1685156584828
31809,1685156584831
31811,1685156584832
31813,1685156584843
31815,1685156584843
31817,1685156584845
31819,1685156584847
31821,1685156584849
31823,1685156584850
31825,1685156584851
31827,1685156584853
31829,1685156584854
31831,1685156584856
31833,1685156584858
31835,1685156584860
31836,1685156584860
31839,1685156584863
31841,1685156584865
31842,1685156584865
31845,1685156584869
31847,1685156584872
31848,1685156584877
31850,1685156584897
31852,1685156584898
31854,1685156584899
31856,1685156584903
31858,1685156584905
31860,1685156584907
31862,1685156584909
31864,1685156584911
31866,1685156584915
31868,1685156584918
31870,1685156584921
31872,1685156584922
31874,1685156584922
31876,1685156584927
31878,1685156584932
31880,1685156584940
31882,1685156584941
31883,1685156584942
31886,1685156584943
31888,1685156584951
31890,1685156584964
31891,1685156584964
31894,1685156584965
31896,1685156584967
31898,1685156584971
31900,1685156584973
31902,1685156584977
31903,1685156584977
31906,1685156584978
31907,1685156584979
31910,1685156584983
31911,1685156584983
31914,1685156584985
31916,1685156584991
31917,1685156584991
31920,1685156584994
31922,1685156584997
31924,1685156585001
31926,1685156585002
31927,1685156585003
31928,1685156585003
31932,1685156585004
31934,1685156585006
31936,1685156585007
31938,1685156585013
31939,1685156585014
31941,1685156585014
31944,1685156585015
31945,1685156585015
31948,1685156585021
31950,1685156585022
31952,1685156585023
31954,1685156585025
31956,1685156585026
31958,1685156585027
31959,1685156585027
31962,1685156585028
31964,1685156585030
31966,1685156585034
31968,1685156585037
31970,1685156585038
31972,1685156585038
31974,1685156585044
31976,1685156585049
31978,1685156585055
31979,1685156585058
31982,1685156585075
31984,1685156585076
31986,1685156585082
31988,1685156585088
31990,1685156585090
31992,1685156585091
31994,1685156585094
31995,1685156585094
31998,1685156585102
32000,1685156585103
32002,1685156585105
32004,1685156585106
32006,1685156585110
32008,1685156585112
32010,1685156585117
32012,1685156585118
32014,1685156585119
32016,1685156585123
32018,1685156585124
32020,1685156585127
32022,1685156585128
32024,1685156585130
32025,1685156585130
32028,1685156585132
32030,1685156585134
32032,1685156585134
32034,1685156585135
32036,1685156585141
32038,1685156585142
32040,1685156585143
32041,1685156585143
32044,1685156585144
32046,1685156585145
32048,1685156585146
32050,1685156585151
32052,1685156585153
32054,1685156585155
32055,1685156585156
32057,1685156585156
32059,1685156585156
32062,1685156585157
32063,1685156585158
32066,1685156585163
32068,1685156585164
32070,1685156585165
32072,1685156585169
32074,1685156585177
32076,1685156585179
32078,1685156585181
32080,1685156585188
32082,1685156585200
32084,1685156585203
32086,1685156585204
32088,1685156585215
32090,1685156585219
32092,1685156585220
32094,1685156585222
32096,1685156585224
32098,1685156585227
32100,1685156585231
32102,1685156585232
32104,1685156585234
32106,1685156585237
32108,1685156585240
32110,1685156585242
32111,1685156585242
32114,1685156585245
32116,1685156585251
32118,1685156585251
32120,1685156585253
32122,1685156585254
32124,1685156585255
32126,1685156585256
32128,1685156585258
32130,1685156585259
32132,1685156585263
32134,1685156585264
32136,1685156585265
32138,1685156585266
32139,1685156585266
32142,1685156585268
32144,1685156585269
32146,1685156585274
32148,1685156585276
32150,1685156585276
32152,1685156585277
32153,1685156585278
32155,1685156585278
32157,1685156585286
32159,1685156585288
32161,1685156585289
32163,1685156585292
32165,1685156585293
32167,1685156585296
32169,1685156585298
32171,1685156585301
32173,1685156585312
32175,1685156585313
32177,1685156585316
32179,1685156585326
32181,1685156585331
32183,1685156585336
32185,1685156585340
32187,1685156585342
32189,1685156585344
32191,1685156585346
32193,1685156585347
32195,1685156585350
32197,1685156585353
32199,1685156585357
32200,1685156585358
32203,1685156585359
32205,1685156585362
32207,1685156585363
32209,1685156585368
32210,1685156585368
32213,1685156585369
32215,1685156585370
32217,1685156585371
32219,1685156585379
32221,1685156585381
32223,1685156585382
32225,1685156585382
32227,1685156585383
32229,1685156585383
32231,1685156585384
32233,1685156585385
32235,1685156585391
32237,1685156585393
32239,1685156585394
32240,1685156585394
32243,1685156585395
32245,1685156585396
32247,1685156585399
32249,1685156585411
32251,1685156585430
32253,1685156585431
32255,1685156585437
32257,1685156585438
32259,1685156585440
32261,1685156585442
32263,1685156585444
32265,1685156585446
32267,1685156585447
32269,1685156585457
32271,1685156585461
32273,1685156585465
32275,1685156585468
32277,1685156585477
32279,1685156585481
32281,1685156585492
32283,1685156585493
32285,1685156585494
32287,1685156585498
32289,1685156585503
32290,1685156585504
32293,1685156585508
32294,1685156585508
32297,1685156585511
32299,1685156585514
32300,1685156585514
32303,1685156585516
32305,1685156585521
32307,1685156585522
32309,1685156585525
32311,1685156585527
32312,1685156585527
32315,1685156585528
32317,1685156585529
32319,1685156585530
32321,1685156585536
32323,1685156585537
32325,1685156585538
32327,1685156585539
32329,1685156585539
32331,1685156585541
32333,1685156585542
32335,1685156585543
32337,1685156585545
32339,1685156585547
32340,1685156585548
32343,1685156585550
32345,1685156585559
32347,1685156585562
32349,1685156585564
32351,1685156585566
32353,1685156585569
32354,1685156585569
32357,1685156585576
32359,1685156585578
32361,1685156585581
32362,1685156585581
32364,1685156585583
32366,1685156585591
32368,1685156585593
32370,1685156585596
32372,1685156585602
32374,1685156585610
32376,1685156585614
32378,1685156585618
32379,1685156585624
32382,1685156585625
32384,1685156585635
32386,1685156585639
32388,1685156585640
32390,1685156585645
32391,1685156585645
32394,1685156585646
32396,1685156585647
32398,1685156585648
32400,1685156585651
32402,1685156585652
32404,1685156585657
32405,1685156585657
32408,1685156585659
32409,1685156585659
32412,1685156585661
32414,1685156585663
32416,1685156585668
32418,1685156585671
32420,1685156585673
32421,1685156585673
32424,1685156585675
32426,1685156585679
32428,1685156585680
32429,1685156585681
32432,1685156585682
32434,1685156585685
32436,1685156585688
32437,1685156585688
32440,1685156585689
32442,1685156585690
32444,1685156585697
32446,1685156585700
32448,1685156585704
32450,1685156585707
32452,1685156585708
32454,1685156585710
32456,1685156585714
32458,1685156585720
32460,1685156585721
32462,1685156585722
32464,1685156585725
32466,1685156585729
32468,1685156585731
32470,1685156585733
32472,1685156585734
32474,1685156585741
32476,1685156585742
32477,1685156585743
32480,1685156585753
32482,1685156585757
32484,1685156585757
32486,1685156585760
32488,1685156585762
32490,1685156585765
32492,1685156585766
32494,1685156585768
32496,1685156585769
32498,1685156585769
32500,1685156585775
32501,1685156585775
32504,1685156585777
32506,1685156585779
32508,1685156585780
32509,1685156585781
32512,1685156585785
32514,1685156585786
32516,1685156585788
32518,1685156585789
32520,1685156585795
32522,1685156585798
32523,1685156585798
32525,1685156585804
32527,1685156585806
32529,1685156585808
32531,1685156585810
32533,1685156585813
32535,1685156585816
32537,1685156585818
32538,1685156585818
32541,1685156585819
32542,1685156585819
32545,1685156585828
32547,1685156585836
32549,1685156585840
32550,1685156585841
32553,1685156585842
32555,1685156585851
32557,1685156585853
32559,1685156585854
32561,1685156585856
32563,1685156585858
32565,1685156585860
32567,1685156585863
32569,1685156585865
32571,1685156585869
32573,1685156585869
32575,1685156585872
32577,1685156585872
32579,1685156585878
32581,1685156585883
32583,1685156585884
32585,1685156585885
32587,1685156585887
32589,1685156585890
32591,1685156585895
32593,1685156585896
32595,1685156585897
32597,1685156585898
32599,1685156585902
32600,1685156585902
32603,1685156585906
32605,1685156585911
32607,1685156585911
32609,1685156585920
32610,1685156585921
32613,1685156585925
32615,1685156585929
32617,1685156585933
32619,1685156585937
32621,1685156585942
32623,1685156585943
32625,1685156585951
32627,1685156585960
32629,1685156585970
32631,1685156585973
32633,1685156585974
32635,1685156585975
32637,1685156585976
32639,1685156585978
32641,1685156585983
32643,1685156585987
32644,1685156585987
32647,1685156585988
32649,1685156585991
32651,1685156585996
32652,1685156585996
32655,1685156585998
32657,1685156585999
32659,1685156586000
32661,1685156586002
32663,1685156586003
32665,1685156586004
32667,1685156586008
32669,1685156586009
32671,1685156586012
32672,1685156586012
32675,1685156586013
32677,1685156586014
32678,1685156586014
32681,1685156586015
32682,1685156586015
32685,1685156586020
32687,1685156586021
32688,1685156586021
32691,1685156586024
32693,1685156586024
32695,1685156586025
32696,1685156586025
32699,1685156586028
32701,1685156586031
32703,1685156586038
32705,1685156586047
32707,1685156586048
32709,1685156586051
32711,1685156586053
32713,1685156586062
32715,1685156586070
32717,1685156586077
32719,1685156586078
32721,1685156586081
32723,1685156586086
32725,1685156586096
32727,1685156586102
32728,1685156586102
32731,1685156586104
32733,1685156586109
32735,1685156586110
32737,1685156586112
32739,1685156586116
32740,1685156586116
32743,1685156586119
32745,1685156586122
32747,1685156586124
32749,1685156586126
32751,1685156586127
32753,1685156586128
32755,1685156586129
32757,1685156586131
32758,1685156586131
32760,1685156586132
32763,1685156586133
32765,1685156586136
32766,1685156586136
32769,1685156586138
32770,1685156586138
32773,1685156586140
32775,1685156586143
32776,1685156586143
32779,1685156586145
32781,1685156586148
32782,1685156586148
32783,1685156586152
32786,1685156586154
32788,1685156586156
32789,1685156586156
32792,1685156586160
32793,1685156586160
32796,1685156586168
32798,1685156586171
32800,1685156586172
32802,1685156586175
32803,1685156586176
32806,1685156586180
32808,1685156586181
32810,1685156586186
32812,1685156586191
32814,1685156586194
32816,1685156586199
32818,1685156586200
32820,1685156586210
32822,1685156586214
32823,1685156586214
32826,1685156586223
32828,1685156586225
32830,1685156586227
32832,1685156586228
32834,1685156586238
32836,1685156586238
32838,1685156586239
32840,1685156586242
32841,1685156586243
32844,1685156586248
32846,1685156586249
32848,1685156586250
32850,1685156586252
32852,1685156586254
32854,1685156586255
32856,1685156586257
32857,1685156586257
32860,1685156586259
32861,1685156586260
32864,1685156586261
32866,1685156586266
32868,1685156586268
32870,1685156586269
32871,1685156586270
32874,1685156586273
32875,1685156586273
32876,1685156586273
32879,1685156586277
32881,1685156586278
32883,1685156586280
32885,1685156586283
32886,1685156586283
32889,1685156586286
32891,1685156586287
32893,1685156586290
32895,1685156586291
32897,1685156586292
32899,1685156586297
32901,1685156586298
32903,1685156586299
32905,1685156586300
32907,1685156586310
32909,1685156586321
32911,1685156586332
32913,1685156586334
32915,1685156586337
32917,1685156586346
32919,1685156586349
32921,1685156586350
32923,1685156586352
32925,1685156586357
32927,1685156586359
32929,1685156586360
32931,1685156586367
32933,1685156586370
32935,1685156586373
32937,1685156586374
32939,1685156586375
32941,1685156586376
32943,1685156586377
32945,1685156586379
32947,1685156586382
32949,1685156586385
32951,1685156586386
32953,1685156586387
32955,1685156586388
32957,1685156586389
32959,1685156586391
32961,1685156586394
32963,1685156586395
32965,1685156586399
32967,1685156586401
32969,1685156586403
32971,1685156586404
32973,1685156586405
32974,1685156586406
32977,1685156586408
32979,1685156586412
32981,1685156586415
32983,1685156586416
32985,1685156586419
32987,1685156586420
32989,1685156586422
32991,1685156586423
32993,1685156586424
32995,1685156586434
32997,1685156586436
32999,1685156586438
33001,1685156586439
33003,1685156586443
33005,1685156586445
33007,1685156586446
33009,1685156586448
33011,1685156586466
33013,1685156586468
33015,1685156586471
33017,1685156586472
33019,1685156586478
33021,1685156586479
33023,1685156586483
33025,1685156586485
33027,1685156586489
33029,1685156586494
33031,1685156586497
33032,1685156586497
33035,1685156586499
33037,1685156586504
33039,1685156586505
33041,1685156586507
33043,1685156586508
33045,1685156586509
33047,1685156586510
33049,1685156586511
33051,1685156586514
33053,1685156586517
33055,1685156586517
33057,1685156586520
33059,1685156586522
33060,1685156586522
33063,1685156586523
33065,1685156586524
33066,1685156586524
33069,1685156586532
33070,1685156586532
33073,1685156586533
33074,1685156586533
33077,1685156586536
33079,1685156586537
33081,1685156586539
33083,1685156586544
33084,1685156586544
33087,1685156586548
33088,1685156586548
33091,1685156586552
33093,1685156586555
33095,1685156586556
33097,1685156586559
33099,1685156586561
33101,1685156586568
33103,1685156586569
33105,1685156586576
33107,1685156586578
33109,1685156586584
33111,1685156586588
33113,1685156586597
33115,1685156586599
33117,1685156586603
33119,1685156586603
33121,1685156586605
33123,1685156586608
33125,1685156586609
33127,1685156586614
33129,1685156586617
33131,1685156586619
33133,1685156586623
33135,1685156586628
33137,1685156586629
33139,1685156586631
33141,1685156586633
33143,1685156586635
33145,1685156586638
33147,1685156586640
33149,1685156586640
33150,1685156586641
33153,1685156586641
33155,1685156586642
33157,1685156586651
33159,1685156586652
33160,1685156586652
33163,1685156586654
33165,1685156586656
33167,1685156586660
33169,1685156586662
33170,1685156586663
33173,1685156586663
33175,1685156586664
33177,1685156586666
33179,1685156586668
33181,1685156586670
33182,1685156586671
33185,1685156586675
33187,1685156586677
33189,1685156586678
33191,1685156586682
33193,1685156586683
33195,1685156586690
33197,1685156586691
33199,1685156586693
33201,1685156586697
33202,1685156586697
33205,1685156586702
33207,1685156586714
33209,1685156586719
33211,1685156586721
33213,1685156586724
33215,1685156586725
33217,1685156586727
33218,1685156586727
33221,1685156586735
33223,1685156586736
33225,1685156586743
33227,1685156586744
33229,1685156586746
33230,1685156586747
33233,1685156586748
33235,1685156586749
33237,1685156586750
33239,1685156586752
33241,1685156586753
33243,1685156586754
33245,1685156586759
33247,1685156586763
33248,1685156586763
33251,1685156586766
33253,1685156586770
33255,1685156586770
33257,1685156586771
33259,1685156586774
33261,1685156586775
33263,1685156586777
33265,1685156586779
33267,1685156586785
33269,1685156586787
33270,1685156586787
33273,1685156586788
33275,1685156586790
33277,1685156586791
33279,1685156586794
33281,1685156586797
33283,1685156586799
33285,1685156586800
33287,1685156586802
33289,1685156586806
33291,1685156586807
33293,1685156586809
33295,1685156586812
33297,1685156586818
33299,1685156586819
33301,1685156586821
33302,1685156586821
33305,1685156586831
33307,1685156586833
33309,1685156586844
33311,1685156586846
33313,1685156586848
33315,1685156586848
33317,1685156586851
33319,1685156586853
33320,1685156586853
33323,1685156586857
33325,1685156586861
33327,1685156586864
33329,1685156586868
33331,1685156586869
33333,1685156586873
33335,1685156586875
33337,1685156586877
33339,1685156586889
33341,1685156586892
33343,1685156586895
33345,1685156586896
33347,1685156586897
33349,1685156586898
33351,1685156586899
33353,1685156586903
33355,1685156586911
33357,1685156586916
33359,1685156586920
33361,1685156586924
33363,1685156586926
33365,1685156586928
33367,1685156586929
33368,1685156586930
33371,1685156586933
33373,1685156586934
33375,1685156586941
33377,1685156586945
33378,1685156586946
33381,1685156586947
33383,1685156586949
33385,1685156586955
33387,1685156586957
33389,1685156586958
33391,1685156586959
33393,1685156586963
33395,1685156586968
33397,1685156586970
33399,1685156586977
33401,1685156586979
33403,1685156586982
33405,1685156586983
33407,1685156586984
33409,1685156586987
33411,1685156586992
33413,1685156586994
33415,1685156586996
33417,1685156586998
33419,1685156587001
33421,1685156587003
33423,1685156587006
33425,1685156587008
33427,1685156587009
33429,1685156587011
33431,1685156587012
33433,1685156587018
33435,1685156587020
33436,1685156587020
33439,1685156587021
33441,1685156587022
33443,1685156587023
33445,1685156587024
33446,1685156587025
33449,1685156587029
33451,1685156587034
33453,1685156587035
33455,1685156587046
33457,1685156587052
33459,1685156587055
33461,1685156587060
33463,1685156587061
33465,1685156587070
33467,1685156587072
33469,1685156587075
33470,1685156587075
33473,1685156587086
33475,1685156587089
33477,1685156587090
33479,1685156587093
33481,1685156587094
33483,1685156587099
33485,1685156587101
33486,1685156587102
33489,1685156587105
33491,1685156587107
33493,1685156587110
33494,1685156587110
33497,1685156587114
33499,1685156587115
33501,1685156587118
33503,1685156587118
33505,1685156587119
33507,1685156587127
33508,1685156587127
33511,1685156587130
33513,1685156587131
33515,1685156587133
33517,1685156587134
33519,1685156587135
33521,1685156587139
33523,1685156587142
33525,1685156587143
33527,1685156587148
33529,1685156587148
33531,1685156587149
33532,1685156587149
33535,1685156587152
33537,1685156587154
33539,1685156587161
33541,1685156587168
33543,1685156587171
33545,1685156587175
33547,1685156587178
33549,1685156587180
33551,1685156587181
33553,1685156587182
33555,1685156587184
33557,1685156587196
33558,1685156587196
33561,1685156587199
33563,1685156587206
33565,1685156587221
33567,1685156587222
33569,1685156587223
33571,1685156587224
33573,1685156587228
33575,1685156587228
33577,1685156587231
33579,1685156587235
33581,1685156587236
33582,1685156587236
33585,1685156587240
33586,1685156587247
33587,1685156587247
33589,1685156587250
33590,1685156587250
33593,1685156587253
33595,1685156587256
33597,1685156587261
33599,1685156587263
33601,1685156587265
33603,1685156587266
33604,1685156587266
33607,1685156587267
33609,1685156587268
33611,1685156587273
33613,1685156587275
33615,1685156587277
33617,1685156587279
33619,1685156587280
33621,1685156587281
33623,1685156587282
33624,1685156587282
33627,1685156587291
33629,1685156587293
33631,1685156587295
33633,1685156587295
33635,1685156587300
33637,1685156587301
33639,1685156587303
33641,1685156587308
33643,1685156587312
33645,1685156587321
33647,1685156587322
33648,1685156587322
33651,1685156587328
33653,1685156587338
33655,1685156587341
33656,1685156587341
33659,1685156587346
33661,1685156587348
33663,1685156587356
33664,1685156587356
33666,1685156587357
33668,1685156587358
33670,1685156587360
33672,1685156587369
33674,1685156587370
33676,1685156587372
33678,1685156587373
33680,1685156587374
33682,1685156587376
33684,1685156587380
33686,1685156587384
33687,1685156587385
33690,1685156587386
33691,1685156587386
33694,1685156587387
33695,1685156587387
33698,1685156587394
33700,1685156587396
33702,1685156587401
33704,1685156587402
33706,1685156587408
33707,1685156587409
33710,1685156587411
33712,1685156587414
33713,1685156587414
33716,1685156587416
33718,1685156587419
33719,1685156587419
33722,1685156587422
33724,1685156587426
33726,1685156587432
33728,1685156587433
33730,1685156587441
33732,1685156587442
33734,1685156587447
33736,1685156587448
33738,1685156587453
33740,1685156587459
33742,1685156587463
33744,1685156587466
33746,1685156587467
33748,1685156587469
33750,1685156587470
33752,1685156587474
33754,1685156587475
33756,1685156587480
33758,1685156587481
33759,1685156587481
33762,1685156587485
33764,1685156587488
33766,1685156587489
33768,1685156587492
33770,1685156587494
33772,1685156587495
33774,1685156587497
33776,1685156587498
33777,1685156587498
33780,1685156587500
33782,1685156587507
33784,1685156587508
33786,1685156587509
33788,1685156587520
33790,1685156587520
33792,1685156587525
33794,1685156587526
33796,1685156587529
33797,1685156587530
33800,1685156587532
33802,1685156587534
33804,1685156587538
33806,1685156587539
33808,1685156587543
33810,1685156587551
33811,1685156587551
33814,1685156587556
33815,1685156587556
33818,1685156587557
33820,1685156587560
33822,1685156587563
33824,1685156587564
33826,1685156587565
33828,1685156587570
33830,1685156587577
33832,1685156587578
33834,1685156587579
33836,1685156587582
33838,1685156587586
33840,1685156587589
33842,1685156587591
33844,1685156587593
33846,1685156587597
33847,1685156587597
33850,1685156587598
33852,1685156587602
33854,1685156587603
33856,1685156587609
33858,1685156587610
33860,1685156587612
33862,1685156587613
33864,1685156587616
33866,1685156587617
33868,1685156587620
33870,1685156587620
33872,1685156587622
33874,1685156587624
33876,1685156587625
33878,1685156587626
33880,1685156587632
33882,1685156587634
33884,1685156587635
33886,1685156587636
33888,1685156587638
33890,1685156587645
33892,1685156587648
33893,1685156587649
33896,1685156587659
33898,1685156587660
33900,1685156587662
33902,1685156587663
33904,1685156587664
33906,1685156587665
33908,1685156587672
33910,1685156587674
33912,1685156587676
33914,1685156587677
33916,1685156587682
33918,1685156587684
33920,1685156587687
33922,1685156587690
33924,1685156587690
33926,1685156587694
33928,1685156587695
33929,1685156587696
33932,1685156587698
33934,1685156587700
33936,1685156587705
33938,1685156587708
33939,1685156587708
33942,1685156587714
33944,1685156587718
33946,1685156587726
33948,1685156587737
33950,1685156587738
33952,1685156587738
33954,1685156587740
33956,1685156587742
33958,1685156587748
33960,1685156587750
33962,1685156587756
33964,1685156587758
33966,1685156587760
33968,1685156587761
33970,1685156587762
33972,1685156587768
33974,1685156587769
33976,1685156587770
33978,1685156587774
33979,1685156587774
33982,1685156587775
33984,1685156587779
33985,1685156587780
33988,1685156587785
33990,1685156587786
33992,1685156587788
33994,1685156587789
33996,1685156587791
33998,1685156587795
34000,1685156587797
34002,1685156587798
34004,1685156587799
34006,1685156587802
34007,1685156587802
34010,1685156587807
34012,1685156587808
34014,1685156587810
34016,1685156587811
34018,1685156587813
34019,1685156587813
34021,1685156587813
34024,1685156587815
34026,1685156587818
34028,1685156587826
34029,1685156587826
34031,1685156587828
34033,1685156587829
34035,1685156587833
34037,1685156587835
34038,1685156587836
34041,1685156587839
34043,1685156587843
34045,1685156587847
34047,1685156587852
34049,1685156587862
34051,1685156587869
34053,1685156587869
34055,1685156587875
34057,1685156587876
34059,1685156587877
34061,1685156587880
34063,1685156587881
34064,1685156587881
34067,1685156587885
34069,1685156587886
34071,1685156587891
34072,1685156587891
34075,1685156587896
34077,1685156587898
34079,1685156587902
34080,1685156587902
34083,1685156587904
34084,1685156587904
34087,1685156587904
34089,1685156587906
34091,1685156587907
34093,1685156587909
34095,1685156587914
34097,1685156587914
34099,1685156587917
34101,1685156587918
34103,1685156587925
34104,1685156587926
34107,1685156587928
34108,1685156587929
34110,1685156587929
34113,1685156587930
34115,1685156587930
34117,1685156587932
34119,1685156587937
34121,1685156587941
34123,1685156587941
34125,1685156587942
34127,1685156587943
34129,1685156587952
34130,1685156587952
34133,1685156587955
34135,1685156587955
34137,1685156587956
34139,1685156587960
34141,1685156587961
34143,1685156587966
34145,1685156587967
34147,1685156587973
34149,1685156587978
34151,1685156587980
34153,1685156587986
34155,1685156587995
34156,1685156587995
34159,1685156587996
34161,1685156587998
34163,1685156588000
34165,1685156588005
34167,1685156588007
34169,1685156588008
34171,1685156588016
34173,1685156588017
34174,1685156588017
34177,1685156588018
34179,1685156588021
34181,1685156588023
34182,1685156588023
34185,1685156588026
34187,1685156588028
34189,1685156588031
34191,1685156588032
34193,1685156588036
34195,1685156588037
34197,1685156588043
34198,1685156588043
34201,1685156588044
34203,1685156588044
34205,1685156588047
34206,1685156588048
34209,1685156588049
34211,1685156588051
34212,1685156588052
34215,1685156588054
34217,1685156588057
34219,1685156588060
34221,1685156588062
34223,1685156588070
34225,1685156588072
34227,1685156588073
34229,1685156588075
34231,1685156588078
34233,1685156588080
34235,1685156588084
34237,1685156588087
34239,1685156588095
34241,1685156588101
34242,1685156588101
34245,1685156588103
34247,1685156588104
34249,1685156588107
34251,1685156588114
34253,1685156588115
34254,1685156588115
34257,1685156588117
34259,1685156588119
34261,1685156588124
34263,1685156588126
34265,1685156588127
34267,1685156588134
34268,1685156588134
34271,1685156588137
34272,1685156588137
34275,1685156588138
34276,1685156588138
34279,1685156588140
34281,1685156588140
34283,1685156588145
34285,1685156588146
34286,1685156588146
34288,1685156588148
34290,1685156588152
34291,1685156588152
34293,1685156588155
34295,1685156588157
34297,1685156588160
34299,1685156588163
34301,1685156588165
34303,1685156588166
34305,1685156588166
34307,1685156588168
34309,1685156588169
34311,1685156588175
34313,1685156588176
34314,1685156588176
34317,1685156588180
34319,1685156588183
34321,1685156588186
34323,1685156588189
34325,1685156588190
34327,1685156588194
34329,1685156588195
34331,1685156588203
34333,1685156588204
34335,1685156588216
34337,1685156588220
34339,1685156588221
34341,1685156588226
34343,1685156588227
34345,1685156588229
34346,1685156588229
34348,1685156588230
34350,1685156588231
34352,1685156588237
34354,1685156588238
34356,1685156588239
34358,1685156588241
34360,1685156588242
34362,1685156588246
34364,1685156588249
34366,1685156588250
34368,1685156588252
34370,1685156588253
34372,1685156588254
34374,1685156588255
34376,1685156588256
34378,1685156588260
34380,1685156588262
34382,1685156588263
34384,1685156588265
34385,1685156588268
34388,1685156588275
34390,1685156588276
34392,1685156588277
34394,1685156588279
34396,1685156588281
34398,1685156588283
34399,1685156588283
34402,1685156588287
34404,1685156588291
34406,1685156588292
34407,1685156588292
34410,1685156588298
34412,1685156588299
34414,1685156588306
34416,1685156588316
34418,1685156588318
34420,1685156588320
34422,1685156588321
34424,1685156588323
34426,1685156588324
34428,1685156588332
34430,1685156588334
34432,1685156588338
34434,1685156588344
34436,1685156588349
34438,1685156588353
34440,1685156588354
34442,1685156588355
34443,1685156588356
34446,1685156588356
34448,1685156588360
34450,1685156588365
34452,1685156588366
34454,1685156588367
34456,1685156588369
34458,1685156588371
34460,1685156588372
34462,1685156588373
34464,1685156588376
34466,1685156588377
34468,1685156588378
34470,1685156588380
34472,1685156588381
34474,1685156588382
34476,1685156588385
34478,1685156588386
34480,1685156588389
34482,1685156588389
34484,1685156588391
34486,1685156588395
34488,1685156588398
34490,1685156588399
34492,1685156588402
34493,1685156588403
34496,1685156588407
34498,1685156588409
34500,1685156588411
34502,1685156588411
34504,1685156588414
34506,1685156588418
34508,1685156588419
34510,1685156588421
34512,1685156588425
34514,1685156588433
34516,1685156588434
34518,1685156588440
34520,1685156588443
34522,1685156588447
34524,1685156588447
34526,1685156588449
34528,1685156588451
34530,1685156588457
34532,1685156588462
34534,1685156588463
